MoleculeId,tfidf_lr-PredictedProbability
2873,0.806886585781
2874,0.292641884009
2875,0.245233277363
2876,0.86389356143
2877,0.025
2878,0.39968934218
2879,0.889012609049
2880,0.517207829621
2881,0.025
2882,0.117585916087
2883,0.766296585472
2884,0.474540658173
2885,0.542259766762
2886,0.906480198725
2887,0.715951870161
2888,0.665156835786
2889,0.633792696316
2890,0.214429062706
2891,0.745263587683
2892,0.457644141004
2893,0.983676050565
2894,0.20684514166
2895,0.861847172309
2896,0.971425355893
2897,0.682359445113
2898,0.184071501724
2899,0.596327325608
2900,0.0668996415771
2901,0.624747960528
2902,0.968285765526
2903,0.973666865334
2904,0.397708547288
2905,0.181607328652
2906,0.957793849461
2907,0.608734733015
2908,0.782137926629
2909,0.0346774193548
2910,0.58961289873
2911,0.229586067537
2912,0.25829584758
2913,0.51957028893
2914,0.471589600745
2915,0.395962445756
2916,0.220817951595
2917,0.796632089352
2918,0.198104829663
2919,0.0585663082437
2920,0.724568528005
2921,0.241684701804
2922,0.43961198251
2923,0.454181652988
2924,0.145177449268
2925,0.58961289873
2926,0.132984466812
2927,0.750942183282
2928,0.118406349523
2929,0.0668996415771
2930,0.920247754622
2931,0.427450550481
2932,0.394877188564
2933,0.338090004346
2934,0.150775443941
2935,0.803076800903
2936,0.759282428605
2937,0.871099443783
2938,0.970579234055
2939,0.306072435328
2940,0.850359825594
2941,0.569580764741
2942,0.495854885622
2943,0.129556958936
2944,0.561953602165
2945,0.384480971413
2946,0.945369607037
2947,0.025
2948,0.946770614011
2949,0.440705790291
2950,0.335378636643
2951,0.174425890063
2952,0.394387286969
2953,0.747373596697
2954,0.0735663082437
2955,0.60985320555
2956,0.746714654072
2957,0.206773560314
2958,0.0902329749104
2959,0.436853051759
2960,0.263823175458
2961,0.871478034091
2962,0.732798936237
2963,0.27066604659
2964,0.527150138329
2965,0.657691246839
2966,0.703700773418
2967,0.861199568167
2968,0.816412791106
2969,0.53586357426
2970,0.94795896814
2971,0.211484197573
2972,0.886005187133
2973,0.624747960528
2974,0.0346774193548
2975,0.824973259675
2976,0.228294608924
2977,0.657012587005
2978,0.668453405976
2979,0.624814008775
2980,0.364647394033
2981,0.71673377017
2982,0.196773560314
2983,0.74438947673
2984,0.0735663082437
2985,0.0585663082437
2986,0.899843714218
2987,0.307236616684
2988,0.1007592907
2989,0.149344115934
2990,0.20545777084
2991,0.94795896814
2992,0.461501531177
2993,0.373475845531
2994,0.94795896814
2995,0.169240914438
2996,0.884980317959
2997,0.549288269745
2998,0.524053719729
2999,0.91099512215
3000,0.313383140651
3001,0.0805076523747
3002,0.285383570687
3003,0.707332596031
3004,0.127530390444
3005,0.916482147157
3006,0.688142940084
3007,0.228294608924
3008,0.276313764844
3009,0.595353639471
3010,0.848023201648
3011,0.686871732732
3012,0.792374329567
3013,0.881099443783
3014,0.449382583206
3015,0.459120578796
3016,0.154090492746
3017,0.403430322455
3018,0.390964455955
3019,0.025
3020,0.401925994416
3021,0.23185879481
3022,0.823030438165
3023,0.685743866691
3024,0.610954550235
3025,0.905137831865
3026,0.738298505121
3027,0.568015849041
3028,0.211095729373
3029,0.145177449268
3030,0.968904960572
3031,0.772480644821
3032,0.785680496471
3033,0.761523758614
3034,0.829276659528
3035,0.314594608721
3036,0.521521963511
3037,0.0668996415771
3038,0.186672384898
3039,0.939077785491
3040,0.878606924784
3041,0.957793849461
3042,0.594180510667
3043,0.627994713775
3044,0.781156657235
3045,0.526890158653
3046,0.428441211387
3047,0.225949557756
3048,0.290876805523
3049,0.0946899592573
3050,0.76129932614
3051,0.94795896814
3052,0.968904960572
3053,0.860883806884
3054,0.703629841383
3055,0.2015258369
3056,0.932720872902
3057,0.272464376575
3058,0.223833158042
3059,0.655418268875
3060,0.820230360999
3061,0.484893637152
3062,0.102445251125
3063,0.678675662498
3064,0.440602060278
3065,0.671700159223
3066,0.58961289873
3067,0.335882770849
3068,0.493761467353
3069,0.33186465063
3070,0.765109925857
3071,0.881932777116
3072,0.820798756018
3073,0.363310420906
3074,0.0286965660871
3075,0.747212267958
3076,0.101739682857
3077,0.0840926240332
3078,0.577214478437
3079,0.970793112971
3080,0.299701857283
3081,0.552082674129
3082,0.957793849461
3083,0.180537001174
3084,0.758750667704
3085,0.82574973641
3086,0.324228628115
3087,0.0458388827678
3088,0.161354742157
3089,0.94795896814
3090,0.724568528005
3091,0.0355825166209
3092,0.754019106359
3093,0.514802577353
3094,0.968904960572
3095,0.879551824735
3096,0.956345572194
3097,0.218103180555
3098,0.694181322618
3099,0.1007592907
3100,0.805707662901
3101,0.688169592412
3102,0.899373253307
3103,0.957793849461
3104,0.672663932292
3105,0.668386247316
3106,0.404349174218
3107,0.0668996415771
3108,0.423182448687
3109,0.137677449268
3110,0.68498711602
3111,0.908999982786
3112,0.62517310299
3113,0.0346774193548
3114,0.148257159413
3115,0.246542685185
3116,0.675545604558
3117,0.862226894763
3118,0.787844408724
3119,0.60234993115
3120,0.575582676738
3121,0.263868419172
3122,0.291636527547
3123,0.461501531177
3124,0.844670432315
3125,0.613364362645
3126,0.709218774867
3127,0.723371548705
3128,0.145177449268
3129,0.848486574578
3130,0.963022607631
3131,0.235335495455
3132,0.785059824367
3133,0.229332467863
3134,0.60271161609
3135,0.0916310667221
3136,0.150572161366
3137,0.664435728469
3138,0.366694269619
3139,0.0346774193548
3140,0.164098643317
3141,0.968904960572
3142,0.968904960572
3143,0.56837829047
3144,0.0840926240332
3145,0.432247372741
3146,0.948578163187
3147,0.025
3148,0.23222154664
3149,0.848866823462
3150,0.480273234775
3151,0.590800068042
3152,0.355782138273
3153,0.726430109991
3154,0.566433414694
3155,0.198317951595
3156,0.904414421289
3157,0.868060228097
3158,0.308952297282
3159,0.1481172825
3160,0.164669017522
3161,0.860956302323
3162,0.252073547377
3163,0.530958953946
3164,0.59387693635
3165,0.525889396392
3166,0.109504074655
3167,0.945549171702
3168,0.957793849461
3169,0.804772609003
3170,0.413586784718
3171,0.737016453839
3172,0.968904960572
3173,0.328766273728
3174,0.339272604445
3175,0.413949856863
3176,0.895137831865
3177,0.176092556729
3178,0.0716241911949
3179,0.886676842684
3180,0.399342744333
3181,0.597877819538
3182,0.94795896814
3183,0.565027193313
3184,0.596802914833
3185,0.769373508549
3186,0.900792470151
3187,0.155757159413
3188,0.684324147077
3189,0.738478734307
3190,0.903705865139
3191,0.234636572587
3192,0.776769025717
3193,0.741748015184
3194,0.95191149652
3195,0.171414008407
3196,0.684324147077
3197,0.979005415405
3198,0.220908886063
3199,0.0392550913011
3200,0.715746057569
3201,0.368914331283
3202,0.789297406491
3203,0.650401936182
3204,0.577233240345
3205,0.0580107526882
3206,0.571650805998
3207,0.619359815375
3208,0.965571627239
3209,0.214429062706
3210,0.563487972753
3211,0.842784884667
3212,0.792374329567
3213,0.346293774247
3214,0.416920073745
3215,0.08160552393
3216,0.558803822385
3217,0.36943659887
3218,0.568015849041
3219,0.568482559108
3220,0.724568528005
3221,0.690059186226
3222,0.545026794256
3223,0.718607861237
3224,0.953841321081
3225,0.968904960572
3226,0.754019106359
3227,0.214429062706
3228,0.547182272318
3229,0.93576571205
3230,0.78430611183
3231,0.861373118951
3232,0.48605724667
3233,0.957795839161
3234,0.989548584444
3235,0.268419449046
3236,0.444637147997
3237,0.193064338301
3238,0.95191149652
3239,0.779760864601
3240,0.796632089352
3241,0.840316979388
3242,0.178870334507
3243,0.640333317201
3244,0.943253085787
3245,0.0346774193548
3246,0.0517160522983
3247,0.0585663082437
3248,0.628173160039
3249,0.826719111863
3250,0.569841935997
3251,0.796171121011
3252,0.206773560314
3253,0.200384671425
3254,0.457330282136
3255,0.643128377211
3256,0.638666650534
3257,0.493485632846
3258,0.0902329749104
3259,0.654000127013
3260,0.0652329749104
3261,0.795350520044
3262,0.025
3263,0.822183791748
3264,0.894135158069
3265,0.238208001159
3266,0.968904960572
3267,0.663891301414
3268,0.155757159413
3269,0.554221859494
3270,0.509466751709
3271,0.957793849461
3272,0.79817159291
3273,0.294669706603
3274,0.2580963548
3275,0.768912058235
3276,0.317572565903
3277,0.225521234597
3278,0.957174654415
3279,0.94795896814
3280,0.1007592907
3281,0.792374329567
3282,0.809965422685
3283,0.218568432108
3284,0.554898673653
3285,0.956952915933
3286,0.783788488565
3287,0.233510296907
3288,0.0602329749104
3289,0.840109992861
3290,0.765835135158
3291,0.17069517216
3292,0.327096375426
3293,0.909843714218
3294,0.455791549151
3295,0.274446569092
3296,0.445937304743
3297,0.813180882028
3298,0.756760043583
3299,0.342042888988
3300,0.543763388522
3301,0.25979891652
3302,0.025
3303,0.0585663082437
3304,0.723908317531
3305,0.383631245687
3306,0.595353639471
3307,0.0518996415771
3308,0.0428352176944
3309,0.430906793427
3310,0.472402375984
3311,0.765835135158
3312,0.897697705485
3313,0.566569420469
3314,0.952685794067
3315,0.0403301109489
3316,0.571650805998
3317,0.611031776681
3318,0.2416564522
3319,0.49713425906
3320,0.025
3321,0.653340320774
3322,0.846385033373
3323,0.321376120651
3324,0.73364361958
3325,0.621828322196
3326,0.575756537224
3327,0.605256484301
3328,0.176993718552
3329,0.419957962448
3330,0.0703197275955
3331,0.740820890144
3332,0.738055913185
3333,0.935577258565
3334,0.61154231191
3335,0.170665237796
3336,0.830009069444
3337,0.0585663082437
3338,0.504062985318
3339,0.808912791106
3340,0.899843714218
3341,0.881348196198
3342,0.216495782536
3343,0.821222253286
3344,0.301192818895
3345,0.264352556825
3346,0.536704062852
3347,0.840943326194
3348,0.195770382781
3349,0.214429062706
3350,0.21649650926
3351,0.671224010372
3352,0.790806615297
3353,0.669831754878
3354,0.617655828023
3355,0.808912791106
3356,0.0733243167167
3357,0.0668996415771
3358,0.642071520719
3359,0.416815999493
3360,0.847466011724
3361,0.807283560018
3362,0.142984466812
3363,0.756760043583
3364,0.553118087783
3365,0.766234043656
3366,0.809571852511
3367,0.449106844967
3368,0.951285104241
3369,0.963666865334
3370,0.946054206235
3371,0.80964118753
3372,0.915996262352
3373,0.737016453839
3374,0.238367087782
3375,0.839248813172
3376,0.467337468102
3377,0.591767701058
3378,0.0313338870292
3379,0.805707662901
3380,0.620895790823
3381,0.025
3382,0.233611109972
3383,0.148257159413
3384,0.635241971678
3385,0.398404452291
3386,0.789297406491
3387,0.528930556405
3388,0.954950731652
3389,0.420805029611
3390,0.207572902164
3391,0.10061923716
3392,0.719364110436
3393,0.640596416816
3394,0.0596802572923
3395,0.179073028771
3396,0.145177449268
3397,0.95191149652
3398,0.143510782601
3399,0.5765120813
3400,0.771387205424
3401,0.37273883003
3402,0.490520845312
3403,0.670586191255
3404,0.356257943984
3405,0.948578163187
3406,0.954460516128
3407,0.531580834428
3408,0.191715940775
3409,0.630469150809
3410,0.735909380085
3411,0.802084221769
3412,0.487287739276
3413,0.699201923763
3414,0.624308786176
3415,0.640115925896
3416,0.391272160165
3417,0.808912791106
3418,0.909763713684
3419,0.0346774193548
3420,0.948578163187
3421,0.05654967554
3422,0.145177449268
3423,0.796632089352
3424,0.109504074655
3425,0.186013326395
3426,0.27345521009
3427,0.853836463123
3428,0.730659499613
3429,0.894361652614
3430,0.968904960572
3431,0.272001644339
3432,0.448640527447
3433,0.416886311877
3434,0.275052629698
3435,0.0668996415771
3436,0.334981316287
3437,0.631374498242
3438,0.6155773933
3439,0.740644968348
3440,0.903891241785
3441,0.49259716161
3442,0.554647391409
3443,0.647103485165
3444,0.828025653138
3445,0.617624343405
3446,0.69687948966
3447,0.586414937586
3448,0.863887920924
3449,0.405623408114
3450,0.705431045273
3451,0.116837972986
3452,0.250481728864
3453,0.83260215587
3454,0.244867920495
3455,0.71673377017
3456,0.70687659463
3457,0.680113620762
3458,0.0931876848076
3459,0.655261537869
3460,0.959708963635
3461,0.876719497562
3462,0.81917772942
3463,0.0430107526882
3464,0.0368996415771
3465,0.749466262096
3466,0.0652329749104
3467,0.525339383713
3468,0.151699377717
3469,0.974168118467
3470,0.892097645985
3471,1.0
3472,0.999767261242
3473,0.968870931513
3474,0.267225062529
3475,0.893718491402
3476,0.393749256329
3477,0.753702876799
3478,0.706392192372
3479,0.782965816317
3480,0.351884151318
3481,0.596327325608
3482,0.12644556521
3483,0.683002884121
3484,0.152351774828
3485,0.139344115934
3486,0.957793849461
3487,0.623695501455
3488,0.660938000086
3489,0.0518996415771
3490,0.398076385324
3491,0.326955535996
3492,0.632057550414
3493,0.849651137188
3494,0.244503273061
3495,0.783789686656
3496,0.0346774193548
3497,0.128817800145
3498,0.0992525827535
3499,0.248261800041
3500,0.436639059129
3501,0.08160552393
3502,0.652547353778
3503,0.386856624746
3504,0.685767861079
3505,0.963022607631
3506,0.340617371044
3507,0.370902592665
3508,0.157450067286
3509,0.444637147997
3510,0.489374005925
3511,0.290899132211
3512,0.871290195843
3513,0.0736611297587
3514,0.646934510749
3515,0.168660385219
3516,0.779760864601
3517,0.0735663082437
3518,0.779760864601
3519,0.413940646431
3520,0.0458103767412
3521,0.143510782601
3522,0.45764657004
3523,0.922152516527
3524,0.665893659481
3525,0.62090258127
3526,0.934929484252
3527,0.802630739824
3528,0.841206387037
3529,0.0346774193548
3530,0.86116746323
3531,0.884739429245
3532,0.890905906046
3533,0.710173000119
3534,0.971632025204
3535,0.953464288173
3536,0.735465265684
3537,0.054848817297
3538,0.82600295504
3539,0.654703251139
3540,0.948578163187
3541,0.619273869411
3542,0.814865194245
3543,0.993340166893
3544,0.113261689357
3545,0.025
3546,0.867923713871
3547,0.535271111034
3548,0.623298685166
3549,0.444064242642
3550,0.801784009762
3551,0.277625778364
3552,0.455754848224
3553,0.852580697665
3554,0.705415909095
3555,0.793643028799
3556,0.675233237987
3557,0.550730835678
3558,0.0662224499419
3559,0.214429062706
3560,0.261289505142
3561,0.273612321725
3562,0.107880033734
3563,1.0
3564,0.208040173817
3565,0.365500534934
3566,0.723286476723
3567,0.0946618459092
3568,0.390043734955
3569,0.0992525827535
3570,0.63686917265
3571,0.257413602059
3572,0.948578163187
3573,0.025
3574,0.671818781245
3575,0.36943659887
3576,0.694181322618
3577,0.907167370954
3578,0.143510782601
3579,0.527248301639
3580,0.430924773415
3581,0.145177449268
3582,0.491703551379
3583,0.133835446857
3584,0.78201718671
3585,0.902443491034
3586,0.809094657127
3587,0.418543821034
3588,0.968904960572
3589,0.562015849041
3590,0.730463747287
3591,0.289098042202
3592,0.660041948947
3593,0.906635158069
3594,0.782837787678
3595,0.480090275766
3596,0.320131421591
3597,0.181868270524
3598,0.246136543742
3599,0.750942183282
3600,0.820798756018
3601,0.778940263633
3602,0.453211448167
3603,0.681314364008
3604,0.190587263914
3605,0.025
3606,0.0792765243687
3607,0.518455052957
3608,0.844924057824
3609,0.410602165766
3610,0.562721077879
3611,0.197165154602
3612,0.594905799268
3613,0.630459175038
3614,0.0346774193548
3615,0.957793849461
3616,0.0543542601283
3617,0.52153654934
3618,0.147800560849
3619,0.771238495062
3620,0.823030438165
3621,0.769403721744
3622,0.0481740899769
3623,0.892637831865
3624,0.419496201987
3625,0.36455775551
3626,0.156444236311
3627,0.501765575126
3628,0.911261981796
3629,0.618194916763
3630,0.372467979053
3631,0.912791817173
3632,0.642537578318
3633,0.880976894763
3634,0.611915087282
3635,0.808912791106
3636,0.893602079076
3637,0.63686917265
3638,0.0585663082437
3639,0.159923826079
3640,0.968904960572
3641,0.777352439693
3642,0.847993972621
3643,0.159246442705
3644,0.350021861427
3645,0.492896885799
3646,0.955217904813
3647,0.252073547377
3648,0.224151284928
3649,0.349510555307
3650,0.948603225843
3651,0.137677449268
3652,0.363125825736
3653,0.547618672009
3654,0.0668996415771
3655,0.833673233678
3656,0.429386311877
3657,0.756760043583
3658,0.76711718644
3659,0.025
3660,0.0668996415771
3661,0.234442459361
3662,0.10810775716
3663,0.0368996415771
3664,0.805707662901
3665,0.274158785241
3666,0.779760864601
3667,0.225452356988
3668,0.81527052881
3669,0.770835868029
3670,0.904129428504
3671,0.282180854943
3672,0.579903495105
3673,0.681627328609
3674,0.370931005526
3675,0.506879680055
3676,0.260726006947
3677,0.704229399541
3678,0.730465629708
3679,0.543462241033
3680,0.0668996415771
3681,0.0668996415771
3682,0.234475888112
3683,0.299418658407
3684,0.489384622745
3685,0.206567732919
3686,0.0735663082437
3687,0.706050544749
3688,0.415993918089
3689,0.625774954446
3690,0.205760332056
3691,0.741498077442
3692,0.384966310181
3693,0.942720872902
3694,0.968904960572
3695,0.0735663082437
3696,0.771935908738
3697,0.909843714218
3698,0.209615950702
3699,0.805707662901
3700,0.417855667724
3701,0.631657693196
3702,0.95946269588
3703,0.717626502861
3704,0.545944257917
3705,0.273019662666
3706,0.0912133670673
3707,0.909843714218
3708,0.750942183282
3709,0.536520685809
3710,0.256115665577
3711,0.0735663082437
3712,0.35855883941
3713,0.194984618262
3714,0.968596658679
3715,0.627501833523
3716,0.706659203326
3717,0.228294608924
3718,0.025
3719,0.469335179818
3720,0.892844479996
3721,0.4512975993
3722,0.635066361934
3723,0.94795896814
3724,0.585846214485
3725,0.449365386915
3726,0.904414421289
3727,0.155757159413
3728,0.0585663082437
3729,0.814965422685
3730,0.351884151318
3731,0.0518996415771
3732,0.871358736945
3733,0.817797826835
3734,0.24888776168
3735,0.800648660409
3736,0.923977838401
3737,0.239478819451
3738,0.58339439353
3739,0.685090413527
3740,0.62370547041
3741,0.755477992301
3742,0.60052895064
3743,0.54326052578
3744,0.569580764741
3745,0.154244574854
3746,0.857151137188
3747,0.837006567011
3748,0.581786811774
3749,0.220639106532
3750,0.777565464131
3751,0.025
