MoleculeId,tfidf_svm-PredictedProbability
2893,0.776371291743
2894,0.438543646627
2895,0.723530897073
2896,0.768473490537
2897,0.182495870416
2898,0.359994240376
2899,0.458888899015
2900,0.226970800028
2901,0.649621104053
2902,0.588079878814
2903,0.620819340364
2904,0.611629403893
2905,0.166424034676
2906,0.739699930428
2907,0.638574075982
2908,0.585891470468
2909,0.0857317002297
2910,0.698874737789
2911,0.268483353018
2912,0.559422456818
2913,0.642265213208
2914,0.395409328806
2915,0.447383817707
2916,0.237101676068
2917,0.337596283415
2918,0.229612026931
2919,0.141799320628
2920,0.579205429104
2921,0.0994096754433
2922,0.641681050881
2923,0.434969174936
2924,0.0771420951597
2925,0.673375518598
2926,0.353655200634
2927,0.578434952282
2928,0.0647628038762
2929,0.0641567664799
2930,0.766208184756
2931,0.632756848185
2932,0.575592338519
2933,0.51309201845
2934,0.5
2935,0.447215872839
2936,0.714884134317
2937,0.768935781245
2938,0.764582671061
2939,0.127230491353
2940,0.728364563576
2941,0.524351997056
2942,0.608778575486
2943,0.148286130055
2944,0.418981010022
2945,0.623933149799
2946,0.732145204533
2947,0.123912642066
2948,0.522347480025
2949,0.574562625783
2950,0.447388045802
2951,0.218277756164
2952,0.142132799646
2953,0.734895373269
2954,0.440589566468
2955,0.621253596655
2956,0.52719523515
2957,0.276430201995
2958,0.144473616108
2959,0.395800102288
2960,0.401899761526
2961,0.712778997808
2962,0.493991300927
2963,0.421238568498
2964,0.669316587947
2965,0.528489871751
2966,0.735074468471
2967,0.736522442892
2968,0.721428935194
2969,0.647868356974
2970,0.580293266881
2971,0.413108510069
2972,0.486268404094
2973,0.5
2974,0.182336193631
2975,0.581871794308
2976,0.440970679103
2977,0.361344401707
2978,0.691974798188
2979,0.517596052093
2980,0.562529840138
2981,0.130686115558
2982,0.396806743191
2983,0.674217148694
2984,0.0774714292898
2985,0.0686434848244
2986,0.732710070336
2987,0.427819500262
2988,0.0742554649692
2989,0.307772817943
2990,0.598070320778
2991,0.64118502663
2992,0.444160116969
2993,0.20972347502
2994,0.756344183098
2995,0.300015400501
2996,0.395284147375
2997,0.163571072752
2998,0.207604290339
2999,0.715812506761
3000,0.396751023214
3001,0.254351703483
3002,0.247319981471
3003,0.691869955436
3004,0.54986750013
3005,0.747112561304
3006,0.567626918266
3007,0.637652163328
3008,0.245151940903
3009,0.18012117061
3010,0.747102820586
3011,0.644102632743
3012,0.690643607824
3013,0.728628934727
3014,0.223610888778
3015,0.275811820485
3016,0.344787989636
3017,0.14577018256
3018,0.491614230054
3019,0.0462872441477
3020,0.256209257319
3021,0.362834511596
3022,0.722276473387
3023,0.492169025117
3024,0.516495685395
3025,0.689606901921
3026,0.625162239323
3027,0.465473931178
3028,0.52119771566
3029,0.276203168959
3030,0.743399770075
3031,0.744211298473
3032,0.642409026483
3033,0.709286724747
3034,0.650637653233
3035,0.601062293891
3036,0.672360676347
3037,0.239230610234
3038,0.471851573905
3039,0.712266393041
3040,0.711395075514
3041,0.438412647283
3042,0.664263275312
3043,0.65144640579
3044,0.725090862223
3045,0.6069351026
3046,0.57195345903
3047,0.340625290821
3048,0.285277818817
3049,0.293069355354
3050,0.678426444007
3051,0.718206317545
3052,0.69566683979
3053,0.734495125392
3054,0.683964370522
3055,0.216541436682
3056,0.724572425552
3057,0.205168691807
3058,0.298622465211
3059,0.69545903273
3060,0.737420196145
3061,0.388677597729
3062,0.31515292103
3063,0.649198038203
3064,0.475569313687
3065,0.5
3066,0.647634306014
3067,0.308271342082
3068,0.633258936189
3069,0.572562370157
3070,0.695689611649
3071,0.733165768607
3072,0.721571413494
3073,0.430978124602
3074,0.10932662919
3075,0.740037971683
3076,0.0759962112425
3077,0.0678680744145
3078,0.274590158632
3079,0.769757303089
3080,0.459324239252
3081,0.246382313504
3082,0.73429346264
3083,0.373193808764
3084,0.625954148457
3085,0.730830526333
3086,0.525920586388
3087,0.234851245313
3088,0.408991574141
3089,0.757389474152
3090,0.563500086964
3091,0.136100849941
3092,0.630364560979
3093,0.673733835936
3094,0.596117272509
3095,0.671613499077
3096,0.800438239024
3097,0.599014216235
3098,0.654835142692
3099,0.309026296728
3100,0.708929537937
3101,0.701838863696
3102,0.706947616275
3103,0.788859254865
3104,0.686837065616
3105,0.687822177058
3106,0.143995199859
3107,0.228950517793
3108,0.612922936766
3109,0.5
3110,0.69173915144
3111,0.638227350922
3112,0.683475532821
3113,0.127805678866
3114,0.373226014388
3115,0.418476423156
3116,0.528646457629
3117,0.701604258968
3118,0.729243873137
3119,0.112808938452
3120,0.337975254131
3121,0.369532591301
3122,0.387486688331
3123,0.469890314201
3124,0.69874430864
3125,0.623798803578
3126,0.662823917366
3127,0.297497693877
3128,0.396454786327
3129,0.722542045703
3130,0.643072925224
3131,0.559997411407
3132,0.582402584324
3133,0.182459472021
3134,0.650543681799
3135,0.342645806342
3136,0.551766516784
3137,0.65208080299
3138,0.382237233909
3139,0.0878027958197
3140,0.23896297795
3141,0.746074165189
3142,0.811971241457
3143,0.440882098565
3144,0.0892815924667
3145,0.575738741765
3146,0.738705980882
3147,0.0903123141984
3148,0.548034805903
3149,0.561362069017
3150,0.306973013678
3151,0.675345330937
3152,0.59360139175
3153,0.299102361018
3154,0.427199817976
3155,0.577455897102
3156,0.482913190996
3157,0.457577530772
3158,0.410911163669
3159,0.103813347762
3160,0.104386970377
3161,0.731858905708
3162,0.376534697347
3163,0.615016267262
3164,0.523061285404
3165,0.603082577379
3166,0.375926961172
3167,0.692500307724
3168,0.710003859455
3169,0.46369927936
3170,0.468685127869
3171,0.605468922785
3172,0.702728034317
3173,0.526787900609
3174,0.226795957506
3175,0.362819956001
3176,0.684535586135
3177,0.418081518143
3178,0.0968660747995
3179,0.75873056541
3180,0.622393166993
3181,0.61299024062
3182,0.550962165619
3183,0.613322840494
3184,0.68196179207
3185,0.728829698297
3186,0.485253103227
3187,0.5
3188,0.276244381046
3189,0.71296502518
3190,0.726853255178
3191,0.134832422279
3192,0.573397690236
3193,0.296493787902
3194,0.742743118709
3195,0.5
3196,0.673108364261
3197,0.750589913421
3198,0.293356798388
3199,0.174309048097
3200,0.689864008662
3201,0.634518748433
3202,0.722348911561
3203,0.572125353551
3204,0.655492127867
3205,0.213138521144
3206,0.611629083453
3207,0.642340660368
3208,0.757557640558
3209,0.299854339283
3210,0.328391028728
3211,0.726719793808
3212,0.676557009706
3213,0.614865373161
3214,0.125856830161
3215,0.327826223808
3216,0.638980365637
3217,0.344932999924
3218,0.47292095404
3219,0.555481536359
3220,0.645764786068
3221,0.691778350412
3222,0.631213743764
3223,0.220313826362
3224,0.687537013437
3225,0.746983209202
3226,0.572372966504
3227,0.468800623868
3228,0.480824395547
3229,0.704345589871
3230,0.709557482756
3231,0.73570360487
3232,0.597978621552
3233,0.582935634206
3234,0.797405211893
3235,0.565329010554
3236,0.512905918687
3237,0.471479779164
3238,0.761672063337
3239,0.705108806638
3240,0.689293591569
3241,0.733385134944
3242,0.408860385608
3243,0.694256827513
3244,0.671280359509
3245,0.0774218959463
3246,0.263901601741
3247,0.186459329718
3248,0.7034111674
3249,0.67042051384
3250,0.295259766394
3251,0.6852957722
3252,0.609649973475
3253,0.301015632902
3254,0.586644077363
3255,0.602379671564
3256,0.663454081856
3257,0.539969887546
3258,0.0933134874638
3259,0.526795012495
3260,0.0831294368686
3261,0.359918617397
3262,0.113517174295
3263,0.675995744332
3264,0.568443015688
3265,0.454530290689
3266,0.737998878508
3267,0.569285666277
3268,0.186853825051
3269,0.565854863951
3270,0.639890531484
3271,0.776449404682
3272,0.718413852933
3273,0.542005125531
3274,0.15180167816
3275,0.647923554863
3276,0.379275865058
3277,0.561573651095
3278,0.727449445571
3279,0.566195319451
3280,0.313489213689
3281,0.664950778513
3282,0.691332284661
3283,0.308989880341
3284,0.623694701308
3285,0.717921132569
3286,0.697036465172
3287,0.135258867594
3288,0.192468408357
3289,0.587750054476
3290,0.354081159338
3291,0.418113680727
3292,0.523684522014
3293,0.733170233411
3294,0.648489860492
3295,0.5
3296,0.232990035452
3297,0.720374367168
3298,0.671177916895
3299,0.583017629971
3300,0.608640621898
3301,0.531402244157
3302,0.0729454011358
3303,0.060161969625
3304,0.544344611041
3305,0.513899424285
3306,0.256459983818
3307,0.0458842772895
3308,0.0686876852383
3309,0.628200265893
3310,0.152524286395
3311,0.719453741858
3312,0.750682300205
3313,0.575968586808
3314,0.784679768777
3315,0.088804154368
3316,0.596477977295
3317,0.5
3318,0.486722469212
3319,0.352735553586
3320,0.0619770039677
3321,0.562775222017
3322,0.697943796506
3323,0.61151279463
3324,0.717059061221
3325,0.540856276945
3326,0.367907763315
3327,0.683696341191
3328,0.347312063135
3329,0.437819343359
3330,0.433226691917
3331,0.685831442567
3332,0.718190368149
3333,0.739064954776
3334,0.127763435559
3335,0.376923772359
3336,0.391220115697
3337,0.215756643235
3338,0.601506681272
3339,0.567933015493
3340,0.721250431981
3341,0.720309440601
3342,0.5
3343,0.394868506615
3344,0.615670703553
3345,0.4244270045
3346,0.481164724923
3347,0.719766477623
3348,0.457390606621
3349,0.226431063547
3350,0.64566184406
3351,0.516835144184
3352,0.55087432126
3353,0.680444112314
3354,0.441486645837
3355,0.387320563043
3356,0.107099419261
3357,0.461515293435
3358,0.421096330268
3359,0.490307363847
3360,0.646089701417
3361,0.74387160342
3362,0.472534607438
3363,0.621215040636
3364,0.259972629115
3365,0.173088376351
3366,0.68534461602
3367,0.535872810173
3368,0.756760161428
3369,0.738663266137
3370,0.739892799829
3371,0.555601865501
3372,0.628486296713
3373,0.722561344686
3374,0.604798811274
3375,0.692759059862
3376,0.256468664357
3377,0.510605543144
3378,0.0949086995663
3379,0.65742893897
3380,0.629849246488
3381,0.125921115184
3382,0.383053984953
3383,0.384546741546
3384,0.68535690713
3385,0.616266474817
3386,0.700709625736
3387,0.401802248209
3388,0.631979351615
3389,0.563470092812
3390,0.243386600172
3391,0.0705830171035
3392,0.592626012308
3393,0.301149118841
3394,0.0733141991851
3395,0.21541836409
3396,0.0880046871348
3397,0.721456982487
3398,0.188878216975
3399,0.532344164171
3400,0.633441816263
3401,0.605213508228
3402,0.542216645711
3403,0.352306457859
3404,0.546439306001
3405,0.737969804749
3406,0.5
3407,0.647236445778
3408,0.640214623369
3409,0.689911468548
3410,0.63571789098
3411,0.691234899529
3412,0.588434731522
3413,0.690836920527
3414,0.523105689882
3415,0.704040624552
3416,0.399716144289
3417,0.626203285652
3418,0.697730463762
3419,0.18419749085
3420,0.745246972214
3421,0.0773747546366
3422,0.15606947854
3423,0.667145272252
3424,0.560370159039
3425,0.627798145588
3426,0.407879308485
3427,0.6585553657
3428,0.712352516345
3429,0.680058430556
3430,0.759040355507
3431,0.217617061971
3432,0.655826341742
3433,0.457415857504
3434,0.541423360112
3435,0.255344499581
3436,0.547194921633
3437,0.441303742927
3438,0.665722660108
3439,0.545787602347
3440,0.470746055612
3441,0.640390010003
3442,0.639643897285
3443,0.65483783957
3444,0.5
3445,0.599136701123
3446,0.681407683297
3447,0.68503577616
3448,0.760978158351
3449,0.5
3450,0.63065600219
3451,0.390611944682
3452,0.574566539208
3453,0.525221547755
3454,0.445360352581
3455,0.484738847327
3456,0.668828603289
3457,0.624224790113
3458,0.335967137516
3459,0.410515890874
3460,0.717429200004
3461,0.735286104718
3462,0.566841287091
3463,0.211904143883
3464,0.0799622427693
3465,0.678226961919
3466,0.0752965397466
3467,0.603235428904
3468,0.453028543543
3469,0.764138086259
3470,0.48494013683
3471,0.657053901803
3472,0.788394112917
3473,0.745924679032
3474,0.410079323948
3475,0.485260591083
3476,0.193511594469
3477,0.713146532598
3478,0.451459834247
3479,0.695529145571
3480,0.602621491559
3481,0.574282363639
3482,0.335783003797
3483,0.714333128093
3484,0.44983848411
3485,0.394536229157
3486,0.700793357011
3487,0.686074246749
3488,0.553039379044
3489,0.0851070283355
3490,0.218962046974
3491,0.575074422006
3492,0.683597902884
3493,0.717121901983
3494,0.378768339431
3495,0.68643463771
3496,0.0566879761188
3497,0.574873197598
3498,0.440420191309
3499,0.510708350633
3500,0.614829875868
3501,0.148786317128
3502,0.54989444802
3503,0.616746278868
3504,0.664342156455
3505,0.679165877269
3506,0.607730809459
3507,0.389596567688
3508,0.358696942452
3509,0.117247484233
3510,0.664215284348
3511,0.261944408648
3512,0.624787702315
3513,0.217871576368
3514,0.704710940231
3515,0.592611421199
3516,0.699244417627
3517,0.198384051812
3518,0.719041029773
3519,0.538572591175
3520,0.147807266228
3521,0.294967421592
3522,0.594945461396
3523,0.751144399435
3524,0.687915902281
3525,0.666419017873
3526,0.735167696916
3527,0.701336033339
3528,0.733229229602
3529,0.360190519732
3530,0.564006492806
3531,0.734766388687
3532,0.749489323344
3533,0.672789528681
3534,0.764769002543
3535,0.737434526843
3536,0.350645362435
3537,0.276802871946
3538,0.704624468675
3539,0.619731085129
3540,0.683444958859
3541,0.404728613039
3542,0.69050442414
3543,0.781084584331
3544,0.5
3545,0.0714017576748
3546,0.754504224386
3547,0.251260230422
3548,0.669845360694
3549,0.577148839243
3550,0.375973607969
3551,0.367507013293
3552,0.505648855416
3553,0.748610135829
3554,0.707546345435
3555,0.723715164806
3556,0.242990621325
3557,0.646049384235
3558,0.175108782567
3559,0.558637534971
3560,0.545952359081
3561,0.208366012024
3562,0.447635305374
3563,0.781874177087
3564,0.342664673057
3565,0.544736845353
3566,0.589627506138
3567,0.177195005103
3568,0.514255891164
3569,0.483851328587
3570,0.657412434409
3571,0.458868384225
3572,0.754429269043
3573,0.0944458449501
3574,0.680277576869
3575,0.64882490106
3576,0.444396847949
3577,0.71738484718
3578,0.411784536151
3579,0.646830887261
3580,0.609659247895
3581,0.375098637799
3582,0.580570470894
3583,0.113675861088
3584,0.310141205073
3585,0.730664572864
3586,0.738648691161
3587,0.608185837002
3588,0.767748746232
3589,0.147996699324
3590,0.648244030457
3591,0.394701256939
3592,0.674033468561
3593,0.727372761739
3594,0.450376748565
3595,0.655877984653
3596,0.469528005336
3597,0.164067282156
3598,0.377211263189
3599,0.699117886591
3600,0.72571864132
3601,0.655521116013
3602,0.5
3603,0.621210985023
3604,0.390888114352
3605,0.209080641253
3606,0.176029999178
3607,0.630832085754
3608,0.755453738794
3609,0.409796164886
3610,0.414026632893
3611,0.615398071867
3612,0.387541952556
3613,0.701427714444
3614,0.0545542403229
3615,0.761193738428
3616,0.0494015274062
3617,0.155027014669
3618,0.355599625525
3619,0.623261308471
3620,0.724189678327
3621,0.702512815403
3622,0.235115531228
3623,0.754367265626
3624,0.618947415842
3625,0.567417868871
3626,0.0828320171486
3627,0.649140345602
3628,0.517295748531
3629,0.509931685772
3630,0.619758842287
3631,0.75444214345
3632,0.591323184355
3633,0.646769278767
3634,0.481869489971
3635,0.709533522008
3636,0.71484555008
3637,0.643344908665
3638,0.223875971765
3639,0.560718802709
3640,0.811673440203
3641,0.668536060068
3642,0.574010853584
3643,0.546323942545
3644,0.511460516758
3645,0.56362350872
3646,0.763623827865
3647,0.610842313094
3648,0.594874007013
3649,0.66216630022
3650,0.706977843265
3651,0.336219906384
3652,0.509814126545
3653,0.509939945883
3654,0.127984778133
3655,0.726188658051
3656,0.207129675511
3657,0.67382145011
3658,0.650583278634
3659,0.13809686373
3660,0.132332788009
3661,0.619065655744
3662,0.20922477844
3663,0.0706852982758
3664,0.683781810942
3665,0.431121046815
3666,0.210117336084
3667,0.5
3668,0.710423844841
3669,0.705900557511
3670,0.587468277359
3671,0.275449769564
3672,0.651329865067
3673,0.682227027224
3674,0.524175298318
3675,0.493568380426
3676,0.602166065041
3677,0.663551089975
3678,0.687342574751
3679,0.234914412318
3680,0.41021028844
3681,0.0566884488342
3682,0.429540719864
3683,0.149272775091
3684,0.57468762757
3685,0.304952143389
3686,0.0781387419918
3687,0.546747184694
3688,0.447467476114
3689,0.438118573375
3690,0.475818390433
3691,0.682535554069
3692,0.627077217252
3693,0.668118792003
3694,0.734507151948
3695,0.199791418114
3696,0.705770674428
3697,0.712524662655
3698,0.531104539168
3699,0.670556878922
3700,0.668734263021
3701,0.647202949274
3702,0.771664237559
3703,0.558765734789
3704,0.467914982644
3705,0.490687825488
3706,0.265534825489
3707,0.360150447271
3708,0.246669459115
3709,0.491872634966
3710,0.529556719585
3711,0.197685025115
3712,0.141558337408
3713,0.46361133061
3714,0.781513231508
3715,0.670065724397
3716,0.630708048307
3717,0.416129480351
3718,0.125229872919
3719,0.645200160787
3720,0.668557707157
3721,0.262905460256
3722,0.55138261746
3723,0.685773441768
3724,0.662205761264
3725,0.599198195324
3726,0.470531280127
3727,0.452780358982
3728,0.122576155581
3729,0.723200222499
3730,0.173676678296
3731,0.202857112316
3732,0.596078313744
3733,0.639977754152
3734,0.550612120378
3735,0.712210447007
3736,0.739291046272
3737,0.588456905722
3738,0.588330954394
3739,0.701911436898
3740,0.205487725279
3741,0.631938183233
3742,0.592823337622
3743,0.625679891062
3744,0.36116053532
3745,0.157172466975
3746,0.560959764416
3747,0.730442162112
3748,0.643380100782
3749,0.493361841609
3750,0.362986525948
3751,0.0667110126448
